文本,宏观集群密度,帖子平均情绪值,宏观集群信任度值,群体情绪指数1
清华大学中国经济思想与实践研究院院长李稻葵澎湃新闻记者周頔摄“过去年以来（中国经济）增长速度逐年下滑，每年下滑，这个态势必须逆转。宏观经济治理工作的思路要变，要从过去防过热变成防过冷。”月日，在清华大学中国经济思想与实践研究院（）主办的“清华大学中国与世界经济论坛：年半年度经济形势分析”上，政府与市场经济学国际学会（）联席会长，清华大学中国经济思想与实践研究院院长李稻葵如是说。针对当前经济面临的诸多问题与挑战，李稻葵研究团队发布了最新研究的成果《防过冷是新时期宏观经济治理基础性任务：下半年中国经济发展报告》（下称“《报告》”）。《报告》针对当前经济问题给出了相应的对策建议：第一，重振消费增长，构建消费推动经济增长新机制。短期内由中央政府推出消费补贴政策，在支付环节补贴消费者；增值税收入划分，由依据生产地原则改为部分依据消费地原则，推动地方政府从抓生产到促消费的思路转变；健全汽车消费的中长期机制，建议宣布未来燃油车排放标准不影响已经购车的消费者，鼓励特大型城市和大型城市推出车牌改革措施，盘活存量。第二，存量地方债务可由中央政府与地方政府合力化解，建议对债务负担过重的地区采取试点，由中央政府发行特别国债置换地方存量债务；设立债务重组基金，借鉴四大国有银行重组经验，对不良债务逐项化解；对于当前及未来的新增债务，应建立新的举债机制；成立全国性的基础设施投资公司；构建多维度、长周期的地方官员评价体系；深化国企改革。第三，稳预期、稳信心是稳定房地产市场的关键。稳预期和稳信心需要在政策上多管齐下，稳定购房者和房地产企业的预期和信心。建议短期内在政策上明确不会开征房产税，避免房产税开征时间这一不确定性因素，在经济恢复时期对房地产真实需求和价格都产生影响；减少对真实需求的限制，在坚持“房住不炒”的基础上，需要进一步因城施策，很多核心区域的限购政策和信贷政策对于购房者仍然过于严格，抑制了真实的刚需和改善型需求释放；增加对合理融资的支持：当前对于民营房地产企业，特别是头部民营房地产企业，以及涉房企业和房地产产业链上下游企业合理融资需求的支持力度还有增加空间，房地产企业在土地招拍挂市场上拿地积极性不高。第四，稳定民营经济信心。明确民营经济的政治地位；以放开一两个民营企业进入困难的产业、培育一两个新兴产业为案例，引导民营经济大规模投资。第五，提振外需，加大非对称主动对外开放。加大力度稳外资稳外贸，越被限制越开放；简化外商来华签证流程，灵活处理签证对等问题；缩短外资负面清单；加快落地。,0.8305084745762712,0.2877814258285525,0.5076523237986651,0.3646381009943591
李强主持召开国务院常务会议李强主持召开国务院常务会议研究推动经济持续回升向好的一批政策措施审议通过《加大力度支持科技型企业融资行动方案》审议通过《私募投资基金监督管理条例（草案）》讨论《中华人民共和国学位法（草案）》中国政府网,0.0056497175141242,0.2877814258285525,0.5076523237986651,0.0024805312992813
债权怎么办？爆雷房企未来的三种前途最近找我咨询买房的人少了，因为市场不好嘛。但咨询我怎么收回房企欠款的企业多了许多。去年和前年，房企普遍爆雷，由于行业规模大，产业链长，所以牵扯的企业也相当多。当然还有买了房企股票的，债券的，期房的大家都关心爆雷房企的情况，他们未来会怎样？能不能安然度过？我的房子能不能收？我的债权还能不能要回？这些问题我简单谈几点看法：目前还有很多除了刚刚在香港被强制退市新力控股外，蓝光发展、泛海控股、中天金融、泰禾也已岌岌可危。一旦强制退市，投资人手中股票将变得一文不值。出现债务危机的房企大致可以分为三类：、倒闭在所难免型。基本都是严重资不抵债的房企，部分项目已经停工烂尾多时，由于背后债务严重，也找不到接盘侠。这类房企已经被相关部门列为没有挽救价值的类型。上述几家只是部分。某大房企应该也属于这种类型。只不过规模太大，而且牵扯范围包括金融，汽车等多个产业，还有大量未交付房源，社会影响面较广，所以相关部门不得不介入，希望尽量减少对社会和金融系统的冲击。实际上这类房企已经失去了挽救的意义。对于这类房企的债权人，我认为能拿回什么算什么，而且动作要快。我就见过拖了一年的工抵房，由折变原价，变倍，倍。由有住宅可选，到公寓，商铺，车位。到现在干净可低的房源也没有了的情况。、断臂求生类型。有债务问题，但规模不小，但家当较多，自救积极。比较典型的情况是，最近经常看到他们卖项目的新闻，比如卖酒店，卖写字楼，卖在建楼盘，甚至卖总部的。这类房企活下来不成问题，保交房没有问题，但企业的规模肯定会比高峰期少去不少。未来少一半，就算很厉害了，减少也很正常。由于这类房企不但能活下来，后续还有继续拿地的可能，所以相关部门给予的支持力度较大，或引导银行给予宽松的融资政策，或积极搭台协助找买家。这类房企或许还值得等一下，毕竟存活下来概率比较大，能活下来债务自然能够大部分解决。至于选择等不到，我认为不在欠债企业上，而在于你公司的财务状况上。、前途未卜型。基本是爆过雷、问题多多、资产负债情况扑朔迷离。这类房企介于上述两种类型之间，情况虽然不怎么好，但也有挽救的可能。主要看政府支持的力度，还有重仓城市的市场复苏情况。比如某三线发家的房企，年底岌岌可危，但由于所在城市领导给予了全力扶持，再加上其重仓的某南方地区市场明显升温，一下子回笼一大笔资金，问题立马缓解。当然这是好的情况，也可能命不好的，政策支持不足，重仓城市的市场低迷。拖着拖着就越陷越深。当然，民营房企中，也有一点问题都没有，甚至近期还在全国谨慎拿地的，比如龙湖，星河等。但这类型占比相对较少。而上述各大房企属于哪一类型？这里就不方便展开了。有需要了解这个话题更多内容的朋友可以私信我，或加我咨询号进行交流。,0.1016949152542373,-0.5481563671953544,0.5864779895767597,-0.0982526468479683
李强主持召开国务院常务会议研究推动经济持续回升向好的一批政策措施审议通过《加大力度支持科技型企业融资行动方案》审议通过《私募投资基金监督管理条例（草案）》讨论《中华人民共和国学位法（草案）》,1.0,0.3327447108265046,1.0,1.0
时隔十个月，贷款市场报价利率（）迎来下调。中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，下调个基点，年期以上为，同样下调个基点。评：金融机构下调了针对家庭和企业的基准贷款利率，本博早就分析过，这是此前一系列展开,0.0440976933514246,-0.0554472591014826,0.7163232297720785,-0.0503111664406238
中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为网页链接,0.0088195386702849,0.0,0.829441897730327,0.0
中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。月两项均下调个基点。,0.0020352781546811,0.2877814258285525,0.8253660161689985,0.0138864907641671
今年首次下调贷款百万比四年前少还近万据央行网站消息，年月日贷款市场报价利率（）为：年期为，年期以上为，均下降个基点。这是自年月以来，首次调整，此次下调释放出什么信号？对此，记者连线相关专家，专家指出，本月下降，传递出稳增长、促发展的政策信号，有利于降低实体经济融资成本，以及促进房地产市场平稳健康发展。中新视频的微博视频,0.005427408412483,-0.9109633951956014,0.8457498067071486,-0.1201143048643889
降息来了下降个基点，部分首套房贷利率将历史首次降至以下中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为，均下降个基点。以上在下一次发布之前有效。这是年月日以来，首次调整。（广州日报）广州日报的微博视频,0.0047489823609226,-0.2985496694469185,0.8284229273399949,-0.0337387242177022
月简评：年月日贷款市场报价利率（）为：年期为，此前为；年期以上为，此前为均下调。点评：年期和年期利率下调符合市场预期。自去年月利率下调以后，已经是连续个月“按兵不动”了，但基于月日利率调降的背景，作为贷款市场报价利率（）的定价基准，下调是必然的。此次对于存量房贷是一个好事情，下调意味着月供压力降低，但当前房地产市场比较低迷，在目前经济环境下，暂时利好效果有限，购房者更多的是担心后续的收入不稳。降息只是一方面，更重要的是其他宽松政策的出台。,0.005427408412483,0.9901502749765994,0.8233280753883344,0.1270942598312762
月报价下调中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率下调个基点，开启了新一轮宽松政策。年期为，年期以上为。利率降低了，这对于贷款人来说，意味着还款额度也会随之降低，对于整个经济来说，利率下降也有一定的刺激作用，能够促进投资和消费。楼市成交或有望因降息而提振，为扩大内需、提振经济带来一系列“正反馈”。未来政策性降息还有空间，下半年年期报价和年期以上报价也存在跟进下调的可能。你认为呢？时隔个月下调下调下调年期调降释放出什么信号超话,0.0047489823609226,-0.2261907996729059,0.7794570636182931,-0.0240506647648166
小湘速递时隔个月下调万元房贷年将少万元央行授权全国银行间同业拆借中心公布，年月日，年期贷款市场报价利率（）为，年期以上为。二者较上月均下调个基点，结束了连续个月的“按兵不动”。专家预计，下调有利于促进房地产市场平稳健康发展，存量房贷和新增房贷利率都将下降。如以商贷额度万元、贷款年、等额本息还款方式计算，此次下降个基点，月供减少元，累积年月供减少万元。（来源：中新财经）：中国新闻网的微博视频,0.0027137042062415,0.0,0.8253660161689985,0.0
专家建议房贷控制在家庭收入内降息能提高你的买房意愿吗中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，下调个基点，年期以上为，同样下调个基点。如以商贷额度万元、贷款年、等额本息还款方式计算，此次下降个基点，月供减少元，累积年月供减少万元。御风集团董事长、万通集团创始人冯仑曾建议年轻人买房的时候要算账，用于贷款的金额控制在家庭收入的以内，只要控制好这个风险边界，对于买房的年轻人来说，应该就没有太大压力。房贷（新浪财经）麦穗财经的微博视频,0.0006784260515603,0.7706430694969855,0.8233280753883344,0.0123648289793847
专家建议房贷控制在家庭收入内降息能提高你的买房意愿吗中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，下调个基点，年期以上为，同样下调个基点。如以商贷额度万元、贷款年、等额本息还款方式计算，此次下降个基点，月供减少元，累积年月供减少万元。御风集团董事长、万通集团创始人冯仑曾建议年轻人买房的时候要算账，用于贷款的金额控制在家庭收入的以内，只要控制好这个风险边界，对于买房的年轻人来说，应该就没有太大压力。房贷麦穗财经麦穗财经的微博视频,0.0027137042062415,-0.2681808527594839,0.8233280753883344,-0.0172116535458178
你目前会考虑买房吗？万房贷年减少万时隔十个月，贷款市场报价利率（）迎来下调。中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，下调个基点，年期以上为，同样下调个基点。以万元贷款金额、年期等额展开,0.1451831750339213,-0.3530898555952388,0.679108356562494,-1.0
房贷下调个基点今年房贷首次降息据中国人民银行消息，中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。以上在下一次发布之前有效。此次下调个基点，以首套房贷万元贷款年为例计算，每月房展开,0.0013568521031207,-0.9314609488178658,0.8233280753883344,-0.0298902456636035
专家建议房贷控制在家庭收入内降息能提高你的买房意愿吗中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，下调个基点，年期以上为，同样下调个基点。如以商贷额度万元、贷款年、等额本息还款方式计算，此次下展开,0.0006784260515603,0.953925211829498,0.8233280753883344,0.0153055578779084
时隔个月下调万元房贷年将少万元央行授权全国银行间同业拆借中心公布，年月日，年期贷款市场报价利率（）为，年期以上为。二者较上月均下调个基点，结束了连续个月的“按兵不动”。专家预计，下调有利于促进房地产市场平稳健康发展，存量房贷和新增房贷利率都将下降。如以商贷额度万元、贷款年、等额本息还款方式计算，此次下降个基点，月供减少元，累积年月供减少万元。中国新闻网的微博视频,0.0223880597014925,0.4683710935392626,0.3916656034137536,0.1179726590799245
刚刚，央行宣布下调今天中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为，均下降个基点。,0.0067842605156037,0.5486972293378243,0.8243470457786665,0.0881464375426226
一辈子租房你愿意吗房贷今日，央行授权全国银行间同业拆借中心公布，年月日，年期贷款市场报价利率（）为，年期以上为。专家预计，下调有利于促进房地产市场平稳健康发展，存量房贷和新增房贷利率都将下降。但也有年轻人觉得，随着购房观念的更新，一辈子租房也成为了一种人生可能。来聊聊，一辈子租房你愿意吗？,0.0529172320217096,0.1412616046323619,0.6778776056751811,0.1455566113918041
央行授权全国银行间同业拆借中心公布，年月日，年期贷款市场报价利率（）为，年期以上为。二者较上月均下调个基点房贷利率降了，地产股和银行股都跌了,0.0698778833107191,0.4480841460105327,0.7504931544195291,0.6750026063967486
时隔个月下调万元房贷年将少万元央行授权全国银行间同业拆借中心公布，年月日，年期贷款市场报价利率（）为，年期以上为。二者较上月均下调个基点，结束了连续个月的“按兵不动”。专家预计，下调有利于促进房地产市场平稳健康发展，存量房贷和新增房贷利率都将下降。如以商贷额度万元、贷款年、等额本息还款方式计算，此次下降个基点，月供减少元，累积年月供减少万元。（来源：中新财经）中国新闻网的微博视频,0.0027137042062415,0.0,0.8243470457786665,0.0
你今年有买房计划吗房贷时隔十个月，贷款市场报价利率（）迎来下调。月日，中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：一年期为，五年期以上为，均下降个基点。如以商贷额度万元、贷款年、等额本息还款方式计算，此次展开,0.1512890094979647,0.1768074085386137,0.8253660161689985,0.6341818619420255
时隔个月下调央行授权全国银行间同业拆借中心公布，年月日，年期贷款市场报价利率（）为，年期以上为。二者较上月均下调个基点，结束了连续个月的“按兵不动”。专家预计，下调有利于促进房地产市场平稳健康发展，存量房贷和新增房贷利率都将下降。如以商贷额度万元、贷款年、等额本息还款方式计算，此次下降个基点，月供减少元，累积年月供减少万元。（中新财经）中国新闻网的微博视频,0.0135685210312075,0.5117619657377224,0.5024191034370656,0.1002134601242496
万元房贷年将少万元央行授权全国银行间同业拆借中心公布，年月日，年期贷款市场报价利率（）为，年期以上为。二者较上月均下调个基点，结束了连续个月的“按兵不动”。专家预计，下调有利于促进房地产市场平稳健康发展，存量房贷和新增房贷利率都将下降。如以商贷额度万元、贷款年、等额本息还款方式计算，此次下降个基点，月供减少元，累积年月供减少万元。中国新闻网的微博视频,1.0,0.0244097055346392,0.9944493643892112,0.6972758281618646
时隔个月下调万元房贷年将少万元央行授权全国银行间同业拆借中心公布，年月日，年期贷款市场报价利率（）为，年期以上为。二者较上月均下调个基点，结束了连续个月的“按兵不动”。专家预计，下调有利于促进房地产市场平稳健康发展，存量房贷和新增房贷利率都将下降。如以商贷额度万元、贷款年、等额本息还款方式计算，此次下降个基点，月供减少元，累积年月供减少万元。中国新闻网中国新闻网的微博视频,0.0128900949796472,0.5882731934858596,1.0,0.2178184040101718
房贷再降息中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。以上在下一次发布之前有效。这是自年月以来首次下调。（来源：中国人民银行）,0.005427408412483,0.3602124059073571,0.7252882886389115,0.0407306395802372
房贷降息后月供能省多少房贷时隔十个月，贷款市场报价利率（）迎来下调。月日，中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：一年期为，五年期以上为，均下降个基点。如以商贷额度万元、贷款年、等额本息还款方式计算，此次下降个基点，月供减少元，累积年月供减少万元。来聊聊：你如何看待这次房贷降息？,0.0780189959294437,0.147345238726312,0.5802115097513965,0.1915941297442486
房贷利率终于降了月日，中国人民银行货币政策司发布公告，中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。以上在下一次发布之前有效。万房贷年减少万以贷款万、等额本息年计算，降到展开,0.223202170963365,0.0392050831940409,0.704056267205232,0.1769732221855382
时隔个月下调万元房贷年将少万元央行授权全国银行间同业拆借中心公布，年月日，年期贷款市场报价利率（）为，年期以上为。二者较上月均下调个基点，结束了连续个月的“按兵不动”。专家预计，下调有利于促进房地产市场平稳健康发展，存量房贷和新展开,0.0407055630936228,0.7433204774998855,0.3649835236374627,0.3172214303424331
年月日，年期贷款市场报价利率（）为，年期以上为,0.0298507462686567,0.9608443530321904,0.8253660161689985,0.6800082998336032
时隔个月下调万元房贷年将少万元央行授权全国银行间同业拆借中心公布，年月日，年期贷款市场报价利率（）为，年期以上为。二者较上月均下调个基点，结束了连续个月的“按兵不动”。专家预计，下调有利于促进房地产市场平稳健康发展，存量房贷和新增房贷利率都将下降。如以商贷额度万元、贷款年、等额本息还款方式计算，此次下降个基点，月供减少元，累积年月供减少万元。（中新财经）中国新闻网的微博视频,0.0006784260515603,-0.9883886059045204,0.8243470457786665,-0.0158781436938063
下调会不会影响购房意愿？房贷年月日，年期贷款市场报价利率（）为，年期以上为。二者较上月均下调个基点，结束了连续个月的“按兵不动”。如以商贷额度万元、贷款年、等额本息还款方式计算，此次下降个基点，月供减少元，累积年月供减少万元。来聊聊，今年你准备买房吗？万房贷年减少万你说这个我就不困了,0.5997286295793759,-0.0186159463800953,0.5880609564442736,-0.1885912947392124
盐城楼市超话盐城人，房贷降息了中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。以上在下一次发布之前有效。这是自年月以来首次下调。本次下调已在市场预期之中。以贷款万、等额本息年计算，降到，总利息节省约万元，月供少了约元。在此机制下，越来越多的城市下调了首套房贷款利率下限。中国人民银行数据显示，截至今年月末，在个符合放宽首套房贷利率下限条件的城市中，有个城市下调了首套房贷利率下限，有个城市取消了首套房贷利率下限。,0.0040705563093622,-0.9998786743426756,0.8243470457786665,-0.096376367591114
降息来了，房贷也要降了，月供压力减轻能否提振房地产？房贷时隔个月，央行再次下调利率。今日早间，中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。两个品种同步下调个基点。分析人士认为，本轮展开,0.0149253731343283,-0.3055576610193308,0.6182256590026357,-0.0809887685912635
万元房贷年将少万元央行授权全国银行间同业拆借中心公布，年月日，年期贷款市场报价利率（）为，年期以上为。二者较上月均下调个基点，结束了连续个月的“按兵不动”。专家预计，下调有利于促进房地产市场平稳健康发展，存量房贷和新增房贷利率都将下降。如以商贷额度万元、贷款年、等额本息还款方式计算，此次下降个基点，月供减少元，累积年月供减少万元。房贷（中新财经）中国新闻网的微博视频,0.0033921302578018,-0.1575006210280694,0.6453303352563962,-0.0099036724282387
刚刚宣布房贷再降息中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，年期以上为。以上在下一次发布之前有效。以贷款万、等额本息年计算，降到，总利息节省约万元，月供少了约元。刚刚宣布房贷再降息（宿迁发布微信公众号）房贷,0.0020352781546811,-0.2577802660840955,0.8253660161689985,-0.0124388267027836
中国人民银行授权全国银行间同业拆借中心公布，年月日贷款市场报价利率（）为：年期为，较上月水平（）下降个基点；年期以上为，较上月水平（）下降个基点。,0.0006784260515603,0.0524655636156166,0.8233280753883344,0.0008418005002465
深圳统租房计划阻力不小，到底问题出在哪里？国际情报员深圳西丽街道办回应白芒村统租统租房计划不难理解，就是深圳出面收购当地土著手里的房源，整修后面向广大租客二次出租，政府说是为了改善城中村居住环境但这些年公信力几乎较低，老百姓心里不相信会有这么好的事，更愿意相信是把收割财富的镰刀挥向了社会底层人群“租房客”。大家更愿意相信，深圳市这一通折腾是为了赚取差价底层租客们表现出抗拒心理也就不奇怪了。不过深圳官方及时回应了这种不信任猜测，对于改造后城中村房源租金是否会涨的问题，其中提到，“城中村保障性住房规模化、品质化改造提升由政府主导筹集，改造后的租金以不涨为原则，单套租金原则上与改造前基本持平，即便个别房源因改造成本高、投入较大、建筑结构复杂，也必须严格控制成本、严格控制价格、严格加强价格监督”。说的很好听，但房屋改造是要花钱的，深证真的会做赔本买卖吗？在土地财政难以为继的情况下，这很不合理不管怎么说，统租房是不可阻挡的大势，我们且看结果如何吧,0.0871369294605809,-0.1808682019066882,0.6013154590492359,-0.0518027000977084
小湘速递深圳城中村改造后租金原则上不涨价深圳筹集保障房占全市城中村较小部分据深圳特区报，市住房建设局相关负责人表示：城中村保障性住房规模化品质化改造提升由政府主导筹集，改造后的租金以不涨为原则，单套租金原则上与改造前基本持平，即便个别房源因改造成本高、投入较大、建筑结构复杂，也必须严格控制成本、严格控制价格、严格加强价格监督。财经网的微博视频,0.0165975103734439,-0.1221362634155671,0.7902457246044204,-0.0087565954791834
深圳城中村改造后租金原则上不涨价深圳筹集保障房占全市城中村较小部分据深圳特区报，市住房建设局相关负责人表示：城中村保障性住房规模化品质化改造提升由政府主导筹集，改造后的租金以不涨为原则，单套租金原则上与改造前基本持平，即便个别房源因改造成本高、投入较大、建筑结构复杂，也必须严格控制成本、严格控制价格、严格加强价格监督。财经网的微博视频,1.0,0.1829424308341936,1.0,1.0
深圳城中村改造后租金原则上不涨价深圳筹集保障房占全市城中村较小部分据深圳特区报，市住房建设局相关负责人表示：城中村保障性住房规模化品质化改造提升由政府主导筹集，改造后的租金以不涨为原则，单套租金原则上与改造前基本持平，即便个别房源因改造成本高、投入较大、建筑结构复杂，也必须严格控制成本、严格控制价格、严格加强价格监督。财经网财经网的微博视频,0.0331950207468879,0.7230925210267225,0.7902457246044204,0.1036846637285774
深圳官方回应城中村统租问题深圳城中村统租：有租客拿到补助火速搬离，有房东不愿给补贴官方回应“我们是公司统一安排居住在城中村的，现在因为统租不得不搬离，跟房东协商后，退了押金并补偿了一个月房租，我们现在打算搬回公司宿舍住。”月日下午，正在搬家的租户谢萍向记者介绍道。统租，顾名思义即由相关单位对城中村房源进行统一改造，然后对相关设施进行配套升级，再对外出租。但是，计划的好事因为深圳城中村租客的种种疑虑引发了舆论关注。在此之前，深圳已对多个城中村进行整治和改造，之所以此次引起广泛关注，主要有两点，一是统租范围偏大，二是引起了部分租户较大反弹。月日，据深圳发布官微，深圳市住建局相关负责人公开回应称，全市城中村整治提升划分为综合提升类、产业配套类、特色发展类、控制引导类和基本保障类等类。其中，仅部分综合提升类、产业配套类城中村涉及城中村保障性住房规模化品质化改造提升。其余类别均不涉及城中村保障性住房筹集。“城中村保障性住房规模化品质化改造提升由政府主导筹集，改造后的租金以不涨为原则，单套租金原则上与改造前基本持平，即便个别房源因改造成本高、投入较大、建筑结构复杂，也必须严格控制成本、严格控制价格、严格加强价格监督。”（每日经济新闻；阿法）深圳城中村统租：有租客拿到补助火速搬离，有房东不愿给补贴官方回应,0.2116182572614107,-0.8100539660706672,0.814831147147669,-0.7635197271243864
楼市“三大工程”有何带动效应？地方密集召开住建会议规划今年工作蓝图月以来，已有多个地方陆续召开了住房城乡建设工作会议，这其中包括浙江、河南、安徽、四川、山东、湖北、辽宁、黑龙江以及天津等地。从各地公布的年住建会议内容来看，多地不再强调“房住不炒”，而将保交楼、积极构建房地产发展新模式、加快落地实施“三大工程”等，作为今年主要的工作内容。这其中，推进城中村改造、保障性住房建设等，也被屡屡提及。事实上，这些表述均与去年月中央经济工作会议，以及全国住建工作会议的政策基调高度一致。“中央经济工作会议以及全国住建会议已经为年房地产定调，地方会议也在落实相关工作，但根据各地不同的情况，政策具体侧重点会有所不同。”一位房地产行业分析师表示。据记者不完全统计，目前仅有山东、湖北公布了年房地产全年投资金额。其中，山东计划全年完成房地产开发投资亿元以上；湖北计划年房地产开发投资完成亿元，与年的亿元基本持平。山东、安徽将“建立以城市为单元的房地产融资协调机制”从各省市召开的住建会议来看，山东、安徽、河南均提及“保交楼”以及“防风险”，而安徽和山东，则明确提到要“建立以城市为单元的房地产融资协调机制”。例如，山东提出，建立以城市为单元的房地产融资协调机制，“一项目一方案”落实资金支持，积极争取人民银行保交楼贷款，一视同仁满足不同所有制房地产企业合理融资需求。强化专项借款循环使用，加快剩余个保交楼项目建设交付。安徽提到，稳妥处置房企风险，建立以城市为单元的房地产融资协调机制，实现“保交楼”入库项目全部交付。“建立以城市为单元的房地产融资协调机制，将有助于减少项目交付风险，改善行业预期，有利于房地产市场企稳。”中指研究院企业研究总监刘水称。而保交楼压力较大的河南，在住建工作会议提到，年要“打好保交楼和征收安置问题项目整改歼灭战”，聚力攻坚、综合施策，进一步化风险稳预期、保民生保稳定。湖北也在住建工作会议上表示，将加快保交楼项目建设进度，坚决防止二次停工、再次逾期，完成万套保交楼任务。“保交楼仍是今年各地住建系统工作的重中之重，也是首要任务，预计各地将以更强力度做好保交楼相关工作。”上述分析师称。据天风证券研报，年四季度，央行推出了亿元保交楼支持贷款计划，但实际使用进度偏慢；截至年三季度，仅使用亿元，占总额度的。分析人士认为，年保交楼支持贷款计划仍有不少额度，在各地大力支持保交楼的情况下，预计年保交楼速度将进一步加快。城中村改造有望提速在构建房地产新模式方面，多个省市召开的住建会议表示，要全力实施“三大工程”，推动保障性住房、城中村改造等，形成更多增量投资。其中，浙江提出年要实施城中村改造万户；辽宁要在全省个地级城市全面开展城市体检，改造城中村项目个；四川将实施城中村改造项目个。山东还提出，探索发放房票及住房消费券等降低购房成本措施，建立“人房地钱”联动机制，有力有序推行现房销售。有专家表示，城中村改造、房票安置以及低息这套政策组合，将带动房地产市场建设，促进市场成交、助力楼市稳定增长。值得一提的是，中指研究院常务副院长黄瑜近日表示，据其测算，三大工程之一的城中村改造将带动约亿平方米的投资规模，会对房地产市场形成有效支撑。“万亿是个城市待改造城中村的总规模，没有具体时间限制，并不会在年内便全部释放完。”中指院方面表示。“若按年安置周期计算，平均到每一年，改造城中村带来的住宅新增需求约有万平方米。”黄瑜称，这个规模对于年启动阶段的实际拉动或有限，但对影响预期至关重要。此外，对于各地住建系统年的主要工作，不少地方还提出了包括继续完善保障性住房体系等相关措施。其中，浙江计划全年建设筹集保障性租赁住房万套（间），开工筹集公租房套以上；湖北计划筹集配租型保障性住房万套，建设配售型保障性住房套。山东将筹建保租房万套（间）、公租房套；安徽新增保障性租赁住房万套（间），发放公租房租赁补贴万户。与此同时，住房租赁市场的金融支持力度也在加大。月日，中国人民银行、金融监管总局联合发布《关于金融支持住房租赁市场发展的意见》，明确商业银行可按照市场化原则发放住房租赁团体购房贷款，支持企业和符合条件的事业单位依法依规批量购买存量闲置房屋用作宿舍型保障性租赁住房，支持专业化规模化住房租赁企业依法依规批量购买存量闲置房屋用作保障性或商业性租赁住房长期持有运营。“此举标志着我国住房租赁金融支持体系进一步完善。”中指研究院研究副总监徐跃进表示，这进一步加强了对住房租赁市场的金融支持力度，有利于拓宽住房租赁企业融资渠道，降低融资成本，使得租赁住房项目更能够“算得过来账”，从而提升住房租赁企业的投资运营积极性，促进住房租赁市场快速健康发展。,0.0013986013986013,0.9754861249694886,0.9616839497556228,0.0029290992722783
广东：稳定住房消费，支持广州、深圳结合城中村改造规模化建设保障性租赁住房中房报讯，月日，广东省人民政府办公厅印发《广东省进一步提振和扩大消费若干措施的通知》，共提出大方面条措施，其中包括稳定住房消费。通知明确，扩大保障性住房供给。推动重点城市规划建设保障性住房，加快筹建保障性租赁住房，年新增筹建保障性租赁住房不少于万套（间）。支持企事业单位利用自有空闲土地建设保障性租赁住房。鼓励机关事业单位、国有企业等单位将符合安全要求的现有物业改造为保障性租赁住房。简化利用存量土地和房屋改建保障性租赁住房调整规划的手续。支持广州、深圳结合城中村改造规模化建设保障性租赁住房。支持刚性和改善性住房需求。指导银行机构落实差别化住房信贷政策，优化个人住房贷款中住房套数认定标准，支持居民合理购房需求。指导商业银行依法有序调整存量个人住房贷款利率。在依法保障银行机构债权的前提下，推行一手房“带押过户”模式，提高一手房市场流通性。支持有条件的地市结合实际动态提高住房公积金租房提取额度，简化提取手续，推行全程网办。全面推行二手房交易“带押过户”。推进城中村、老旧小区和农房改造。支持广州、深圳、佛山、东莞等超大特大城市积极稳步推进城中村改造。允许住宅专项维修资金用于老旧小区改造和老旧住宅电梯更新改造，支持城镇老旧小区居民提取本人住房公积金用于本人及配偶双方父母的自住房加装电梯等改造，年新开工城镇老旧小区改造工程不少于个。鼓励有条件的地区对既有住宅加装电梯给予补贴，推行广州老旧小区成片连片加装电梯模式。深入实施农房质量安全风貌提升行动，大力推行装配式农房和绿色农房建设。此外，在促进家电和电子产品消费方面，通知提出要促进绿色智能家电消费。引导保障性租赁住房统一进行简单装修后交房，根据市场需求配置必要家电、家具。鼓励有条件的宿舍型保障性租赁住房和学生宿舍配置公共洗衣房、公共厨房，配备绿色智能家电。引导家电企业与房屋租赁企业、工业园区业主、学校等加强合作，开展家电租赁业务。,0.0041958041958041,0.7942044622137343,0.961811663427569,0.0071552406256706
